code,name,street,lat,lon,code_normalized,corrected_name,name_source
46279,Blk 803,Woodlands Ave 2,1.44021958652464,103.78690125681027,46279,Blk 803,LTA
46281,Blk 825,Woodlands Ave 7,1.43878695707764,103.79002589502426,46281,Blk 825,LTA
46289,Blk 891C CP,Woodlands Ave 7,1.43872239825648,103.79091198323174,46289,Blk 891C CP,LTA
46291,Blk 106,Woodlands Ave 5,1.4364014799639,103.78248384607947,46291,Blk 106,LTA
46299,Opp Blk 106,Woodlands Ave 5,1.43692705673107,103.78274585693057,46299,Opp Blk 106,LTA
46301,Progen Bldg,Riverside Rd,1.44274264517274,103.78280019667034,46301,Progen Bldg,LTA
46309,Opp Progen Bldg,Riverside Rd,1.44317008649619,103.78254975765708,46309,Opp Progen Bldg,LTA
46311,Blk 18,Marsiling Rd,1.44234108679072,103.78051008341868,46311,Blk 18,LTA
46319,Opp Blk 18,Marsiling Rd,1.44229032785462,103.7802984405171,46319,Opp Blk 18,LTA
46321,W'lands Civic Ctr,Woodlands Ave 5,1.43457763941924,103.78655642033898,46321,W'lands Civic Ctr,SimplyGo
46329,Opp W'lands Civic Ctr,Woodlands Ave 5,1.43444810854853,103.78737576801932,46329,Opp W'lands Civic Ctr,SimplyGo
46331,Blk 511,Woodlands Ave 2,1.43314769562187,103.78816378743082,46331,Blk 511,LTA
46339,Bef W'lands Stn Exit 7,Woodlands Ave 2,1.43352632033198,103.78798319246935,46339,Bef W'lands Stn Exit 7,SimplyGo
46341,Rosewood,Woodlands Ave 1,1.43172193690625,103.78630311506315,46341,Rosewood,LTA
46349,Aft Blk 353,Woodlands Ave 1,1.4318970485931,103.78622445675852,46349,Aft Blk 353,LTA
46351,Woodhaven,Woodlands Ave 1,1.43084888887005,103.78373500001297,46351,Woodhaven,SimplyGo
46359,Aft Blk 336,Woodlands Ave 1,1.43082500006702,103.7829908333452,46359,Aft Blk 336,LTA
46361,Blk 425,Woodlands St 41,1.4274660260627,103.773787554639,46361,Blk 425,LTA
46369,Blk 413,Woodlands St 41,1.42760121342773,103.77315906940312,46369,Blk 413,LTA
46371,Blk 406,Woodlands St 41,1.42917208793815,103.77253170053454,46371,Blk 406,LTA
46379,Blk 409,Woodlands St 41,1.42911804399457,103.77294013114384,46379,Blk 409,LTA
46381,Opp W'lands Ind Pk D St 1,Woodlands Ave 3,1.42907427878851,103.76676266569542,46381,Opp W'lands Ind Pk D St 1,SimplyGo
46389,Aft W'lands Ind Pk D St 1,Woodlands Ave 3,1.42930397640592,103.76660954719264,46389,Aft W'lands Ind Pk D St 1,SimplyGo
46391,Blk 853,Woodlands Ave 7,1.43921765358175,103.79299454006805,46391,Blk 853,LTA
46399,Aft 888 Plaza,Woodlands Ave 7,1.43896035246776,103.79423705109248,46399,Aft 888 Plaza,LTA
46401,Blk 864,Woodlands Ave 4,1.44088595099083,103.79545806673289,46401,Blk 864,LTA
46409,Blk 701A CP,Woodlands Ave 4,1.44063323115091,103.79570596322442,46409,Blk 701A CP,LTA
46411,Blk 869,Woodlands Ave 4,1.44270591766599,103.79441916127091,46411,Blk 869,LTA
46419,Evergreen Pr Sch,Woodlands Ave 4,1.44379,103.79386,46419,Evergreen Pr Sch,LTA
46421,Evergreen Sec Sch,Woodlands St 83,1.44087032562722,103.79353779670151,46421,Evergreen Sec Sch,LTA
46429,Blk 856,Woodlands St 83,1.44071444400658,103.7931500000338,46429,Blk 856,LTA
46431,Blk 840,Woodlands St 82,1.44397726846722,103.79225565189952,46431,Blk 840,LTA
46439,Blk 880,Woodlands St 82,1.44413536712492,103.79265007190847,46439,Blk 880,LTA
46441,Blk 816,Woodlands St 82,1.44219465826527,103.78973710977665,46441,Blk 816,LTA
46449,Blk 875,Woodlands St 82,1.44235503567241,103.79003727703439,46449,Blk 875,LTA
46451,Opp Blk 872,Woodlands Ave 9,1.44454396366237,103.78920988459528,46451,Opp Blk 872,LTA
46459,Blk 872,Woodlands Ave 9,1.4441853308513,103.78940895329838,46459,Blk 872,LTA
46461,Opp Blk 757A CP,Woodlands Ave 9,1.44659598354815,103.79359661898341,46461,Opp Blk 757A CP,LTA
46469,Blk 759,Woodlands Ave 9,1.44668865905093,103.79491852510797,46469,Blk 759,LTA
46471,Opp Blk 773,Woodlands Ave 9,1.44796931841747,103.79758820990358,46471,Opp Blk 773,LTA
46479,Blk 774,Woodlands Ave 9,1.44796869795143,103.79840963198184,46479,Blk 774,LTA
46481,Aft W'lands Ind Pk E6,Woodlands Ave 9,1.44964404178885,103.8011125258027,46481,Aft W'lands Ind Pk E6,SimplyGo
46489,Aft Gambas Ave,Woodlands Ave 9,1.44952095631928,103.80160651744906,46489,Aft Gambas Ave,LTA
46491,Blk 402,Woodlands Ave 3,1.43188974761143,103.77200799456398,46491,Blk 402,LTA
46499,Opp Blk 402,Woodlands Ave 3,1.4322913388299,103.77219638823969,46499,Opp Blk 402,LTA
46501,Opp Marsiling Pk,Woodlands Ctr Rd,1.43796940271606,103.77118912980488,46501,Opp Marsiling Pk,LTA
46509,Marsiling Pk,Woodlands Ctr Rd,1.43804390195153,103.7709643228368,46509,Marsiling Pk,LTA
46511,Marsiling Pr Sch,Woodlands Ctr Rd,1.43438229479103,103.77255675974702,46511,Marsiling Pr Sch,LTA
46519,Opp Blk 144,Woodlands Ctr Rd,1.43554811627266,103.77213801008084,46519,Opp Blk 144,LTA
46521,Marsiling Stn,Woodlands Ave 3,1.43237833345523,103.77429333367095,46521,Marsiling Stn,LTA
46529,Opp Marsiling Stn,Woodlands Ave 3,1.43208152770031,103.77459689006626,46529,Opp Marsiling Stn,LTA
46531,Blk 173,Woodlands Ave 3,1.43240249999047,103.77751138903017,46531,Blk 173,LTA
46539,Blk 320,Woodlands Ave 3,1.43209962904173,103.77822365534921,46539,Blk 320,LTA
46541,Marsiling Mall,Woodlands Ave 3,1.43328331503309,103.78083569681783,46541,Marsiling Mall,LTA
46549,Blk 347,Woodlands Ave 3,1.43319818915334,103.7812567265195,46549,Blk 347,LTA
46551,Blk 101,Woodlands St 13,1.435184,103.781737,46551,Blk 101,LTA
46559,Opp Blk 101,Woodlands St 13,1.435244,103.781503,46559,Opp Blk 101,LTA
46561,Blk 183C,Woodlands St 13,1.434717,103.777244,46561,Blk 183C,LTA
46569,Blk 178,Woodlands St 13,1.434776,103.777485,46569,Blk 178,LTA
46571,Blk 182,Woodlands St 13,1.43475417848392,103.7758535357882,46571,Blk 182,LTA
46579,Blk 154,Woodlands St 13,1.43488583298053,103.77552249997427,46579,Blk 154,LTA
46581,Blk 189B,Woodlands St 13,1.4364411890996,103.77379636706418,46581,Blk 189B,LTA
46589,Blk 146,Woodlands St 13,1.43632306005208,103.7741086340661,46589,Blk 146,LTA
46591,Blk 303,Woodlands Ave 1,1.43068958976223,103.77322606797722,46591,Blk 303,LTA
46611,W'lands Ring Sec Sch,Woodlands Ave 1,1.42923412810157,103.77760584579323,46611,W'lands Ring Sec Sch,LTA
46619,Opp W'lands Ring Sec Sch,Woodlands Ave 1,1.42907407993851,103.77775112537243,46619,Opp W'lands Ring Sec Sch,LTA
46621,Blk 335,Woodlands Ave 1,1.42955535916481,103.78064562823636,46621,Blk 335,LTA
46629,The Woodgrove,Woodlands Ave 1,1.42946092866646,103.7808172850331,46629,The Woodgrove,LTA
46631,W'lands Stn Exit 5,Woodlands Ave 2,1.43689297551872,103.78915264291737,46631,W'lands Stn Exit 5,SimplyGo
46639,W'lands Stn Exit 4,Woodlands Ave 2,1.43702205360453,103.78884919678751,46639,W'lands Stn Exit 4,SimplyGo
46641,Blk 894C,Woodlands Ave 5,1.43537882843176,103.79002659369449,46641,Blk 894C,LTA
46649,Blk 515,Woodlands Ave 5,1.43513571565336,103.79042134084122,46649,Blk 515,LTA
46651,Blk 550,Woodlands Ave 4,1.43298096854241,103.79455264522785,46651,Blk 550,LTA
46659,Opp Blk 550,Woodlands Ave 4,1.43269272771322,103.79414300304941,46659,Opp Blk 550,LTA
46661,Opp Blk 896B,Woodlands Dr 50,1.43759221925392,103.79228928579461,46661,Opp Blk 896B,LTA
46669,W'lands Pr Sch,Woodlands Dr 50,1.43740934044808,103.79182446445486,46669,W'lands Pr Sch,SimplyGo
46671,Bef 888 Plaza,Woodlands Dr 50,1.43689166982219,103.7946223426922,46671,Bef 888 Plaza,LTA
46679,Opp 888 Plaza,Woodlands Dr 50,1.43677694401385,103.7948505560336,46679,Opp 888 Plaza,LTA
46681,Blk 899A,Woodlands Ave 4,1.4357329097814,103.79577696652271,46681,Blk 899A,LTA
46689,Blk 609,Woodlands Ave 4,1.43587054546915,103.79601265965388,46689,Blk 609,LTA
46691,Opp 888 Plaza,Woodlands Ave 4,1.43823132518893,103.79587886684328,46691,Opp 888 Plaza,LTA
46699,888 Plaza,Woodlands Ave 4,1.43769989889611,103.79566316043969,46699,888 Plaza,LTA
46709,Aft Blk 1,Marsiling Dr,1.44144739085946,103.77554719559573,46709,Aft Blk 1,LTA
46711,Bef W'lands Ind Pk E3,Woodlands Ave 8,1.45470160187201,103.80084970775462,46711,Bef W'lands Ind Pk E3,LTA
46719,Aft W'lands Ind Pk E3,Woodlands Ave 8,1.45490953729339,103.80106314214777,46719,Aft W'lands Ind Pk E3,LTA
46721,Bef W'lands Ind Pk E7,Woodlands Ave 8,1.45248916519346,103.80178758846797,46721,Bef W'lands Ind Pk E7,SimplyGo
46729,Aft W'lands Ind Pk E7,Woodlands Ave 8,1.4521571470745,103.80223070821165,46729,Aft W'lands Ind Pk E7,SimplyGo
46731,Yew Huat Scaffolding Work,Gambas Ave,1.44852127932275,103.8043021981092,46731,Yew Huat Scaffolding Work,LTA
46739,Blk 782,Gambas Ave,1.44847350274561,103.80400338022199,46739,Blk 782,SimplyGo
46741,Seagate,Gambas Ave,1.44632701434368,103.80719269495765,46741,Seagate,LTA
46749,Opp Seagate,Gambas Ave,1.44598746959694,103.80719081852185,46749,Opp Seagate,LTA
46759,Blk 676A,Woodlands Ring Rd,1.439275,103.801227,46759,Blk 676A,SimplyGo
46761,Blk 706,Woodlands Ave 7,1.43964444400977,103.79740027801978,46761,Blk 706,LTA
46769,Blk 666,Woodlands Ave 7,1.43935103379454,103.79735798460473,46769,Blk 666,LTA
46771,Opp Admiralty Stn,Woodlands Ave 7,1.44088808355944,103.80018670656507,46771,Opp Admiralty Stn,LTA
46779,Admiralty Stn,Woodlands Ave 7,1.44071357576488,103.80070754495145,46779,Admiralty Stn,LTA
46781,Bef Admiralty Pr Sch,Woodlands Ave 6,1.44267569107428,103.80124424937155,46781,Bef Admiralty Pr Sch,LTA
46789,Opp Admiralty Pr Sch,Woodlands Ave 6,1.44351138898079,103.80106305603081,46789,Opp Admiralty Pr Sch,LTA
46791,Blk 722,Woodlands Ave 6,1.44569499940057,103.79963351229267,46791,Blk 722,LTA
46799,Blk 786A CP,Woodlands Ave 6,1.44586617373151,103.79970850070715,46799,Blk 786A CP,LTA
46801,Aft W'lands Mart,Woodlands Ave 6,1.44651205748064,103.79756626316295,46801,Aft W'lands Mart,SimplyGo
46809,Opp W'lands Mart,Woodlands Ave 6,1.44649662319346,103.79808713932866,46809,Opp W'lands Mart,SimplyGo
46811,Blk 726,Woodlands Circle,1.44379237320988,103.79931523209541,46811,Blk 726,LTA
46821,Blk 713,Woodlands Circle,1.44215561041047,103.79755539404626,46821,Blk 713,LTA
46831,Blk 747A CP,Woodlands Circle,1.44364527797106,103.7956269439894,46831,Blk 747A CP,LTA
46841,Opp Blk 739A CP,Woodlands Circle,1.44498571659794,103.79690162812369,46841,Opp Blk 739A CP,LTA
46851,Blk 664,Woodlands Ring Rd,1.43612666735899,103.79761267660548,46851,Blk 664,LTA
46859,Blk 608A,Woodlands Ring Rd,1.4362025834102,103.79739593537928,46859,Blk 608A,LTA
46861,Opp Blk 624B,Woodlands Ring Rd,1.43515578551993,103.79998340500156,46861,Opp Blk 624B,LTA
46869,Blk 628A,Woodlands Ring Rd,1.43507671767646,103.80054550817393,46869,Blk 628A,LTA
46871,Blk 644,Woodlands Ring Rd,1.43679116597713,103.80176512304321,46871,Blk 644,LTA
46879,Blk 637,Woodlands Ring Rd,1.43706616822564,103.80215927133399,46879,Blk 637,LTA
46881,Old Chang Kee Bldg,Woodlands Loop,1.44983018145906,103.80523207218322,46881,Old Chang Kee Bldg,LTA
46891,Jordon Food Ind,Woodlands Loop,1.44823908984273,103.80703539255815,46891,Jordon Food Ind,LTA
46901,Blk 15,Woodlands Loop,1.4479841829065,103.80951476110357,46901,Blk 15,LTA
46911,Opp Blk 20,Woodlands Loop,1.45068968281344,103.81027103832493,46911,Opp Blk 20,LTA
46921,Opp Blk 22,Woodlands Link,1.4533158942724,103.81089004960499,46921,Opp Blk 22,LTA
46931,Opp W'lands Spectrum 1,Woodlands Ave 9,1.45305389773625,103.80789928421208,46931,Opp W'lands Spectrum 1,SimplyGo
46941,Opp Nylect Engrg,Woodlands Ave 9,1.45167306508663,103.80547695607456,46941,Opp Nylect Engrg,LTA
46951,Blk 536A,Woodlands Dr 14,1.43143692171434,103.79133300087983,46951,Blk 536A,LTA
46961,Blk 547,Woodlands Ave 4,1.43048944407628,103.79285722250489,46961,Blk 547,LTA
46969,Blk 532,Woodlands Ave 4,1.43059181782407,103.79269972105995,46969,Blk 532,LTA
46971,Woodgrove Pr Sch,Woodlands Ave 1,1.43187555599274,103.79034249996818,46971,Woodgrove Pr Sch,LTA
46979,Opp Blk 507,Woodlands Ave 1,1.43130555598072,103.79065444401148,46979,Opp Blk 507,LTA
46981,W'lands Sth Stn Exit 2,Woodlands Ave 1,1.42742,103.793617,46981,W'lands Sth Stn Exit 2,LTA
46989,W'lands Sth Stn Exit 1,Woodlands Ave 1,1.42802334589801,103.79221259917931,46989,W'lands Sth Stn Exit 1,LTA
46991,Blk 589,Woodlands Ave 1,1.42764093083406,103.79587149975599,46991,Blk 589,LTA
46999,Opp Blk 589,Woodlands Ave 1,1.42742826147903,103.79600329149085,46999,Opp Blk 589,LTA
47009,Woodlands Temp Int,Woodlands Sq,1.437553,103.786282,47009,Woodlands Temp Int,LTA
47011,Bef W'lands Waterfront Pk,Admiralty Rd,1.45076766255392,103.77863124035153,47011,Bef W'lands Waterfront Pk,SimplyGo
47019,Aft W'lands Waterfront Pk,Admiralty Rd,1.45075155241442,103.77892930711522,47019,Aft W'lands Waterfront Pk,SimplyGo
47021,Khalsa Cres Drug Rehab Ctr,Admiralty Rd West,1.4511345744486,103.78327492635378,47021,Khalsa Cres Drug Rehab Ctr,SimplyGo
47029,Opp Khalsa Cres Drug Rehab Ctr,Admiralty Rd West,1.45096550351717,103.78252315836185,47029,Opp Khalsa Cres Drug Rehab Ctr,SimplyGo
47031,Bef Keramat Rd,Admiralty Rd West,1.45176361051626,103.78814404102567,47031,Bef Keramat Rd,LTA
47039,Aft View Rd,Admiralty Rd West,1.45156922188356,103.78905216062749,47039,Aft View Rd,LTA
47041,Opp W'lands Auto Hub,Admiralty Rd West,1.4525686110144,103.79164305597227,47041,Opp W'lands Auto Hub,SimplyGo
47049,W'lands Auto Hub,Admiralty Rd West,1.45246524141338,103.7925804884025,47049,W'lands Auto Hub,SimplyGo
47051,Aft W'lands Ind Pk E4,Admiralty Rd West,1.45449749999994,103.79560277796767,47051,Aft W'lands Ind Pk E4,SimplyGo
47059,Bef W'lands Ind Pk E4,Admiralty Rd West,1.45396450182247,103.7954729366899,47059,Bef W'lands Ind Pk E4,SimplyGo
47061,Aft Attap Valley Rd,Admiralty Rd West,1.45605441023441,103.79808423496016,47061,Aft Attap Valley Rd,LTA
47069,Nth Tech,Admiralty Rd West,1.45593908069502,103.79877069336828,47069,Nth Tech,LTA
47071,Bef British American Tobacco,Admiralty Rd West,1.45761031985152,103.80214839695255,47071,Bef British American Tobacco,LTA
47079,Opp British American Tobacco,Admiralty Rd West,1.45786431264124,103.8029959994045,47079,Opp British American Tobacco,LTA
47081,Aft Senoko Cres,Senoko Rd,1.46202336398517,103.80383405130847,47081,Aft Senoko Cres,LTA
47089,Aft Senoko Dr,Senoko Rd,1.46227877192855,103.80387918503345,47089,Aft Senoko Dr,LTA
47091,Bef Senoko Cres,Senoko Dr,1.4645966256977,103.80602561139148,47091,Bef Senoko Cres,LTA
47099,Masterdon,Senoko Dr,1.46400708429355,103.80529911397457,47099,Masterdon,SimplyGo
47101,Bef Senoko Ave,Senoko Dr,1.46653722200693,103.8090658329841,47101,Bef Senoko Ave,SimplyGo
47109,MaxSteel Enterprise,Senoko Dr,1.46608416701086,103.80861861101391,47109,MaxSteel Enterprise,SimplyGo
47111,Bef Senoko Way,Senoko Ave,1.46619184828781,103.81100178837575,47111,Bef Senoko Way,LTA
47119,Aft Senoko Way,Senoko Ave,1.46646104980927,103.81068004378777,47119,Aft Senoko Way,LTA
47121,Opp Lian Aik Siong Machinery,Senoko Rd,1.46371324914732,103.80278498662895,47121,Opp Lian Aik Siong Machinery,LTA
47129,Lian Aik Siong Machinery,Senoko Rd,1.46369329324947,103.8029823843495,47129,Lian Aik Siong Machinery,LTA
47131,Fuji Oil S'pore,Senoko Rd,1.46664224303828,103.80222436305644,47131,Fuji Oil S'pore,SimplyGo
47141,Bef SC Auto,Senoko Rd,1.46756958848835,103.80367776966509,47141,Bef SC Auto,SimplyGo
47151,Aft Scania S'pore,Senoko Rd,1.46627333237122,103.80397260190183,47151,Aft Scania S'pore,SimplyGo
47169,Chuan Lim Constrn,Senoko Dr,1.46092504799029,103.80059733131966,47169,Chuan Lim Constrn,SimplyGo
47179,ComfortDelGro Engrg,Senoko Loop,1.45828424831176,103.79880737870576,47179,ComfortDelGro Engrg,SimplyGo
47189,TAK Products & Svcs,Senoko Loop,1.45900316740952,103.80129287195832,47189,TAK Products & Svcs,LTA
47199,Bef Senoko Dr,Senoko Loop,1.46123583610566,103.80266128022876,47199,Bef Senoko Dr,LTA
47201,W'lands Nth Stn,Nth Woodlands Dr,1.448472,103.7848997,47201,W'lands Nth Stn,LTA
47491,Twin Fountains,Woodlands Ave 6,1.431021111,103.8004889,47491,Twin Fountains,SimplyGo
47499,Opp Twin Fountains,Woodlands Ave 6,1.430773889,103.8006081,47499,Opp Twin Fountains,SimplyGo
47501,Opp Blk 583,Woodlands Dr 16,1.43046208317462,103.79470229416464,47501,Opp Blk 583,LTA
47509,Blk 583,Woodlands Dr 16,1.430331111,103.7948411,47509,Blk 583,SimplyGo
47511,Blk 554,Woodlands Dr 16,1.43190354583508,103.79644777764182,47511,Blk 554,LTA
47521,Opp Blk 575,Woodlands Dr 16,1.43165346145517,103.79813585749302,47521,Opp Blk 575,LTA
47529,Blk 573A,Woodlands Dr 16,1.431536111,103.7981161,47529,Blk 573A,SimplyGo
47539,Opp Woodgrove Sec Sch,Woodlands Ave 6,1.42870555201688,103.79766275675345,47539,Opp Woodgrove Sec Sch,LTA
47541,Blk 639,Woodlands Ave 6,1.43789201937501,103.80334162830194,47541,Blk 639,LTA
47549,Opp Blk 639,Woodlands Ave 6,1.4379048516895,103.80352352573782,47549,Opp Blk 639,LTA
47551,Blk 630,Woodlands Ave 6,1.43472623786722,103.80188755233279,47551,Blk 630,LTA
47559,Opp Blk 630,Woodlands Ave 6,1.43461254485308,103.80204564158956,47559,Opp Blk 630,LTA
47561,Blk 620,Woodlands Ave 5,1.43320820124698,103.79885163626874,47561,Blk 620,LTA
47569,Opp Blk 620,Woodlands Ave 5,1.43291945534759,103.7987803897484,47569,Opp Blk 620,LTA
47571,Blk 618,Woodlands Ave 5,1.43349024051919,103.79639715585557,47571,Blk 618,LTA
47579,Blk 556,Woodlands Ave 5,1.4333134741952,103.79597019770507,47579,Blk 556,LTA
47581,Opp Blk 521,Woodlands Ave 5,1.43464494959345,103.79352674536875,47581,Opp Blk 521,LTA
47589,Blk 519A CP,Woodlands Ave 5,1.43479106906247,103.79254444311259,47589,Blk 519A CP,LTA
47591,Bef Admiralty Stn/Blk 680,Woodlands Ave 6,1.43973872693624,103.8025081158021,47591,Bef Admiralty Stn/Blk 680,LTA
47599,Blk 683A,Woodlands Ave 6,1.4399264222862,103.80263149734922,47599,Blk 683A,LTA
47601,Blk 793,Woodlands Ave 7,1.44211880036977,103.80304911976373,47601,Blk 793,LTA
47609,Opp Blk 793,Woodlands Ave 7,1.44184941782685,103.80309468577371,47609,Opp Blk 793,LTA
47611,Northoaks Condo,Woodlands Ave 7,1.44388706173517,103.80622284389754,47611,Northoaks Condo,LTA
47619,Blk 688 CP,Woodlands Ave 7,1.44430697551185,103.80713784459924,47619,Blk 688 CP,LTA
47621,Aft Gambas Ave,Woodlands Ave 7,1.44689218119453,103.80982770058664,47621,Aft Gambas Ave,LTA
47629,Seagate,Woodlands Ave 7,1.44667808186871,103.80985736845511,47629,Seagate,LTA
47641,Blk 681A,Woodlands Dr 62,1.43923143369845,103.80372860775078,47641,Blk 681A,LTA
47649,Opp Blk 681B,Woodlands Dr 62,1.43909453192901,103.8036760000029,47649,Opp Blk 681B,LTA
47651,Blk 684B,Woodlands Dr 73,1.4416971090803,103.80525516994503,47651,Blk 684B,LTA
47659,Blk 685A,Woodlands Dr 73,1.44146349893337,103.80545909188204,47659,Blk 685A,LTA
47661,Blk 788E,Woodlands Cres,1.44445189092675,103.80275437815418,47661,Blk 788E,LTA
47671,Opp Admiralty Sec Sch,Woodlands Cres,1.446563,103.803336,47671,Opp Admiralty Sec Sch,LTA
47681,Woodsvale Condo,Woodlands Cres,1.44457845619804,103.80448623998072,47681,Woodsvale Condo,LTA
47711,JB Sentral Bus Ter,Jln Jim Quee,1.46345834112565,103.76442341207213,47711,JB Sentral Bus Ter,LTA
47731,Opp Christ Ch Sec Sch,Woodlands Dr 17,1.426029,103.791884,47731,Opp Christ Ch Sec Sch,LTA
47739,Blk 562A,Woodlands Dr 17,1.426643,103.791589,47739,Blk 562A,LTA
47749,W'lands Health Campus,Woodlands Dr 17,1.425821,103.793911,47749,W'lands Health Campus,SimplyGo
47751,Blk 691D,Woodlands Dr 62,1.439206111,103.8058639,47751,Blk 691D,LTA
47759,Blk 694C,Woodlands Dr 62,1.439225,103.805645,47759,Blk 694C,LTA
47801,Opp North Link Bldg,Admiralty Rd West,1.46417400978934,103.8129834777538,47801,Opp North Link Bldg,LTA
47809,North Link Bldg,Admiralty Rd West,1.46379183832972,103.813587498325,47809,North Link Bldg,LTA
47811,W'lands Sunny Food,Admiralty Rd West,1.46237692251291,103.80898707919847,47811,W'lands Sunny Food,SimplyGo
47819,Opp W'lands Sunny Food,Admiralty Rd West,1.4625580134543,103.81005089658552,47819,Opp W'lands Sunny Food,SimplyGo
47821,Opp Sumitomo Bakelite S'pore,Admiralty Rd West,1.46077717684188,103.80582927631109,47821,Opp Sumitomo Bakelite S'pore,LTA
47829,Sumitomo Bakelite S'pore,Admiralty Rd West,1.46054631909982,103.80617388921056,47829,Sumitomo Bakelite S'pore,LTA
48011,Opp Mandai Camp 2,Mandai Rd,1.41053605692452,103.77449402303927,48011,Opp Mandai Camp 2,LTA
48019,Mandai Camp 2,Mandai Rd,1.41047890324886,103.77547240613428,48019,Mandai Camp 2,LTA
48021,Aft Mandai Lake Rd,Mandai Rd,1.41091935719422,103.7794566466511,48021,Aft Mandai Lake Rd,LTA
48029,Bef Mandai Lake Rd,Mandai Rd,1.41056509187543,103.77968553987141,48029,Bef Mandai Lake Rd,LTA
48031,LP 162,Mandai Rd,1.41109191008995,103.78316982719807,48031,LP 162,LTA
48039,LP 159,Mandai Rd,1.41075606597918,103.78320916874394,48039,LP 159,LTA
48041,Aft Jln Ulu Sembawang,Mandai Rd,1.41268317529503,103.78892108182363,48041,Aft Jln Ulu Sembawang,LTA
48049,Bef Jln Ulu Sembawang,Mandai Rd,1.41239185628293,103.78930383598242,48049,Bef Jln Ulu Sembawang,LTA
48051,Mandai Agrotech Pk,Mandai Rd,1.41529381857807,103.79737495337397,48051,Mandai Agrotech Pk,LTA
48059,Opp Mandai Agrotech Pk,Mandai Rd,1.41502109155627,103.79763214717948,48059,Opp Mandai Agrotech Pk,LTA
48061,Bef Mandai Ave,Mandai Rd,1.41583154711836,103.80385151827096,48061,Bef Mandai Ave,LTA
48069,Aft Mandai Ave,Mandai Rd,1.41601156056508,103.80203473964005,48069,Aft Mandai Ave,LTA
48071,Mandai Crematorium,Mandai Rd,1.41176331480418,103.80578610823426,48071,Mandai Crematorium,LTA
48079,Opp Mandai Crematorium,Mandai Rd,1.41314885322808,103.805294456727,48079,Opp Mandai Crematorium,LTA
48081,Opp Upp Seletar Resvr,Mandai Rd,1.40542137548827,103.80892543786545,48081,Opp Upp Seletar Resvr,LTA
48089,Upp Seletar Resvr,Mandai Rd,1.40560991243809,103.80795339830527,48089,Upp Seletar Resvr,LTA
48091,SCDF Nee Soon Camp,Mandai Rd,1.40274777797647,103.81238027797018,48091,SCDF Nee Soon Camp,LTA
48099,Opp SCDF Nee Soon Camp,Mandai Rd,1.4029276207034,103.81200115976088,48099,Opp SCDF Nee Soon Camp,LTA
48101,Aft Meng Suan Rd,Mandai Rd,1.40241038608699,103.81439973574913,48101,Aft Meng Suan Rd,LTA
48109,Opp Meng Suan Rd,Mandai Rd,1.40220535791866,103.81401491687515,48109,Opp Meng Suan Rd,LTA
48111,Opp Bird Paradise,Mandai Lake Rd,1.40944188012509,103.77966346202638,48111,Opp Bird Paradise,LTA
48119,Bird Paradise,Mandai Lake Rd,1.410027,103.778718,48119,Bird Paradise,LTA
48131,S'pore Zoo,Mandai Lake Rd,1.40462388269986,103.78935694475769,48131,S'pore Zoo,SimplyGo
48141,Opp Mandai Crematorium & Columbarium,Mandai Ave,1.41557085636805,103.8094962642582,48141,Opp Mandai Crematorium & Columbarium,LTA
